,timestamp,Avalanche_price,Bitcoin_price,Bitcoin Cash_price,Blood Crystal_price,Bridged WBTC_price,BRIHLO_price,Chiliz_price,Dai_price,Enjin Coin_price,Ethereum_price,Ethereum Classic_price,Financie Token_price,Immutable_price,IOST_price,Lisk_price,Mona_price,NEM_price,Palette_price,XRP_price,Shiba Inu_price
89,2024-03-08 00:00:00,6413.132783449646,9903448.448286155,63854.878861533325,3.7014211118347364,,,22.390652366123668,148.41547434377665,83.98819360583383,571307.9106009778,5610.667808897451,0.7035588716880075,0.7848612244897893,1.8833866401676467,319.33158740680994,,8.086067926079128,8.715051778384323,92.95902951370303,0.004652517529914373
90,2024-03-09 00:00:00,6283.748299073734,10046781.66705673,64197.459933605125,3.7014211118347364,,,22.66062400439803,147.3203707304509,86.65851589125595,572614.2770534711,5602.941740258763,0.6956198232045301,0.7968531073223023,1.8390453447735282,313.25180523510505,,7.772907460551173,8.71071155644344,91.3983067072377,0.005201741170215195
91,2024-03-10 00:00:00,6336.635750807611,10075128.743671745,63822.118133379896,3.5081409255917717,,,22.810503735636793,147.32433107839591,92.9272949561736,575912.5481618111,5492.601552355238,0.6767212856947187,0.8092687596792683,1.8805035143974576,322.5075113115645,,7.946205041065824,8.85434754490093,91.55004729166563,0.005162401718378015
92,2024-03-11 00:00:00,6166.065009129814,10137337.64459541,62139.47607894561,3.2916282914130273,,,22.00925721715838,146.81372241709855,94.9756953819277,570513.8904313428,5302.756711242968,0.6909060424433552,0.8555894250741392,1.8932572263056244,311.044666574668,,7.877538161138826,8.765542866940482,89.30985957366943,0.004813087740736928
93,2024-03-12 00:00:00,7164.111293223103,10588253.05459763,65924.68201039774,2.697432450522203,,,23.762901134073026,146.71801968610998,97.19332692676085,597535.7769191569,5580.876098856882,0.7984022991569887,0.819670235501008,1.9794453153158569,318.0848472919905,,8.436664885125616,8.509183198632051,105.25773921479319,0.004970626298843872
94,2024-03-13 00:00:00,8187.923364823741,10551163.360914113,63991.26332932385,2.6930834551697673,,,23.264739408241766,147.50103054615556,95.81608319081631,587399.2418860634,5443.146881243724,0.8090697240715039,0.8509153453865,2.070928556013142,312.58386335585715,,8.401448649489437,8.033207611074374,101.6762545439158,0.004750486457373334
95,2024-03-14 00:00:00,8089.750550440211,10795114.783422245,65329.09795029727,2.501129329224338,,,24.62517448479305,147.67718842157922,94.34269521075817,591890.4667349197,5398.922977448928,0.8118318958233753,0.9744701465510324,2.092684502329474,313.8629664591297,,8.934781800660447,8.381048629368598,101.8485304251428,0.004726216132403878
96,2024-03-15 00:00:00,8038.84283087987,10592596.403759088,65346.439054505354,2.263035099814797,,,23.478076766564637,148.1903419814062,90.55229341207921,575316.0117148925,5204.793015776814,0.7492078984337072,0.9351258591486922,2.012440178519873,306.4308205884779,,8.689731383769749,8.267243894549198,99.24813583081863,0.004787139921160252
97,2024-03-16 00:00:00,8680.45309107445,10358368.343568575,62091.36661087265,1.9141070938033897,,,21.918121952383924,148.78671916103286,84.55888917440164,557191.016490938,4954.9204862402885,0.8019105381691811,0.9685955003319446,1.8481652364720744,284.38304720315875,,8.110694868485472,8.338756843807289,94.53451714867543,0.004456529057997864
98,2024-03-17 00:00:00,7953.098489732578,9731562.571562873,57831.93884621176,1.7931388088498628,,,19.801567708384088,148.64007076314462,76.30225196694614,523781.0418013905,4560.711220358436,0.7822993940530961,0.8891171262595517,1.6775996540302534,259.29622126502267,,7.211187651739832,8.228459960558778,89.77154056464414,0.0037347352822217714
99,2024-03-18 00:00:00,8642.8081397164,10194451.785232786,59933.05249313943,1.8367577861892372,,,20.83269000969328,148.95922352133533,80.62381783571176,542798.9802493715,4750.657022579012,0.7887902604967817,0.8861569601720372,1.7551693198956466,275.41759470866526,,7.569858906150159,8.094448271568552,92.24444550979337,0.004365217291233299
100,2024-03-19 00:00:00,9007.266489081458,10098077.995420394,60015.23300215435,1.9269639459691117,,,19.80864662938486,149.00523492690857,74.74436498190222,525876.458825012,4684.239436484589,0.7610219291158667,0.8644963355573656,1.6429703870308132,277.0997302559822,,7.079968449233848,8.283202090040957,97.52330671480732,0.00400973529618742
101,2024-03-20 00:00:00,8103.829384414179,9380891.738876065,54224.977578312144,1.7660801613557933,,,18.211497113022293,150.85297875565067,69.76059383830528,478808.28604355315,4172.487668797301,0.7911824051550108,0.8205963125540725,1.4709797946529473,246.3636868071201,,6.328689496082344,7.671567083644522,88.36070635980471,0.003763060563054375
102,2024-03-21 00:00:00,8609.230247174975,10224762.539767642,61706.01473213836,1.6955679528266443,,,20.073345194570255,150.62255725314287,77.57201460237316,530043.938313025,4615.122968519094,0.736635491140968,0.8923426871348694,1.6278041565040215,268.2808544782621,,7.287055354302823,7.927170749999931,92.22339250546632,0.004177308407078033
103,2024-03-22 00:00:00,8187.458203810249,9937728.315975472,62803.93994408844,1.6916717330011108,,,20.9245995302504,151.6727483750847,76.4950662304737,529735.931518092,4604.3833344323075,0.7307943024646881,0.8929002679369787,1.6296427323168259,271.3851154065845,,7.35027154806308,7.786466363463314,97.24969510340546,0.004123833950339053
104,2024-03-23 00:00:00,8036.29795033149,9616288.283344392,64607.90659061925,1.7404320832319042,,,20.1503285270267,151.2943867728493,73.00473234523338,503139.04853105795,4420.090312821856,0.7299932502185074,0.8928262632780183,1.5788575733779997,260.28138730876344,,6.98452790718972,7.865356926679559,92.45061681505277,0.004003215722467088
105,2024-03-24 00:00:00,8109.596385086536,9733901.879694903,69218.35270790705,1.9475682396307696,,,20.379434641118312,151.06748246802567,73.85528348549003,507754.2041037548,4601.720661889059,0.7426557445370122,0.8866075624212427,1.6028835476996794,270.4476535689094,,7.119436288985971,7.947209249522203,93.59340554872014,0.004127729551250194
106,2024-03-25 00:00:00,8415.519289435626,10181257.396183146,73076.41656654928,1.8531658601842613,,,21.029372248765608,151.09913508232265,76.15285288799495,522534.10283177445,4780.790689512725,0.7291675074189081,0.8877937145734078,1.6868753402636714,302.8669276005443,,7.454376154838309,7.941519368681827,95.85334935418558,0.004248749606762702
107,2024-03-26 00:00:00,8723.383994045349,10586871.853007818,73875.84632028223,1.8356440371408864,,,21.90894982537548,151.35114591085082,78.24378541845661,543201.2111462926,4870.64235848117,0.7063965197276416,0.91632391700315,1.7668908385116469,307.6445764357189,,7.786102743759549,7.915595690032942,96.88569365323553,0.004339396320334341
108,2024-03-27 00:00:00,8470.453938715,10620346.173882019,72833.49010931692,1.7597940325841992,,,22.3916960815573,151.6007212964568,79.17941185217532,544269.01039604,4876.013923221223,0.7695385539982031,0.8844099612825376,1.932204580819392,319.25894155621955,,8.200909140933726,8.024436469061856,95.90551402502778,0.004651383904031011
109,2024-03-28 00:00:00,8206.698495155384,10503707.29535268,81935.36522666385,2.205915983661215,,,21.394617884869294,150.8927490882574,74.75113506919988,530242.4887040931,4810.966014502835,0.7035020547379351,0.867712412920138,1.8497841372531751,301.04085218443873,,7.857227003069921,8.028353156883153,92.63573137717385,0.004560894671400408
110,2024-03-29 00:00:00,8266.509243890687,10709429.592125,86119.34821938568,1.3705159058303331,,,22.02907708338787,151.1131631228466,75.70223503021413,539225.9994351744,4923.07631587373,0.7032514899447166,0.889954518706184,1.9105016604561706,306.5933364494337,,7.950229131960146,8.053254072568851,94.52029647415657,0.0048468983478789284
111,2024-03-30 00:00:00,8089.257914553244,10581899.673258781,94132.26647603922,1.2821331896430979,,,23.078867745050605,151.19473992663376,74.98447721895775,532143.5691283747,5190.106021507376,0.7122542209557774,0.946291157395702,1.9235680880005444,303.5725251113118,,7.871407874166414,7.984037199485134,95.4358692219429,0.004668311624723516
112,2024-03-31 00:00:00,8024.401304494869,10549096.141113207,90394.16631190924,1.1235840969061324,,,22.194620978907057,151.18013784844115,74.33295942248235,530866.9132339596,4984.469153110342,0.6909684644207522,0.9649646216308712,1.879983275077238,294.7123415470213,,7.68608247186086,8.027093183780709,93.98682230076889,0.00451878934418434
113,2024-04-01 00:00:00,8188.189032897762,10786521.272039207,103009.93449319353,1.1188763806029032,,,22.63134710842827,151.2283765783887,76.40925870489548,551848.7949806217,5196.579824435136,0.7112043501319917,0.9752260688884993,1.939437874935812,302.71138521418567,,7.814525043571905,8.08122459726844,95.23028873257438,0.0046537052228849555
114,2024-04-02 00:00:00,7807.257166079791,10580174.30908974,98652.08813520623,1.1146803298766952,,,21.14294516320989,151.5221772444777,71.56610650260501,531881.9285979359,4961.864124677319,0.7166920385982036,0.9091797411090065,1.781161160766693,288.52508292078414,,7.3122584621508,7.892268227629256,92.80785866232856,0.004347605975557899
115,2024-04-03 00:00:00,7104.711580163318,9917540.523969064,96822.75940730341,1.0856775810425532,,,19.659024645352552,151.397323504125,65.67308995227029,496313.52889173245,4546.667815806379,0.6718291141602986,0.8745052711101385,1.6250533169028794,269.1232234985334,,6.749725011096555,7.699437134341722,88.69065031822669,0.004001733833101462
116,2024-04-04 00:00:00,6968.412693227589,10025519.801872654,90293.43052636721,1.0986364543124407,,,19.854502636781202,151.58898819375392,66.29694823412838,502865.8512076387,4649.069723540654,0.6717789611740379,0.8786912899284433,1.6264046020550789,285.382107759009,,6.755086554409857,7.735702395058056,87.23903980917564,0.004000925908484555
117,2024-04-05 00:00:00,7036.342958427533,10368843.509218704,100955.78371996306,1.158082144545697,,,21.879985300129274,151.06416352949677,66.66164064176074,504092.71186506125,4953.3020841421085,0.6623547449289111,0.8926150371903255,1.6736693683104882,295.3954258931534,,7.073781898087894,7.76445163402367,89.78152016417712,0.004187495578487098
118,2024-04-06 00:00:00,6887.6760693601855,10305897.204538433,99935.07587625807,1.2521802034970178,,,21.349979078406747,151.4441725256585,65.25617797916844,503371.2902978342,5033.601928816344,0.6512444601826274,0.8727041222163601,1.658751984952426,306.96887531552863,,7.075393997588119,7.637007454307298,89.15257083011632,0.004070010267011328
119,2024-04-07 00:00:00,7300.167734830039,10460843.530587574,105416.45355930715,1.3083292807661704,,,22.825205650820717,151.63369868738118,67.28489163960106,509823.19257203524,5073.862190838705,0.6640036772950868,0.8758859526025424,1.67773709076284,300.456167045524,,7.161053937140468,7.534710264431991,89.9622827984972,0.004171031612178241
120,2024-04-08 00:00:00,7449.049366752879,10527446.572818719,103756.87015523591,1.3454092850691295,,,22.49918002593504,151.77611073655385,67.9293601725216,523719.6320483112,5135.688410508019,0.6557696670526393,0.8700117907504297,1.7141655058200325,293.8558330620544,,7.373039641455266,7.158254440235196,90.18283765609898,0.004282321045471779
121,2024-04-09 00:00:00,7579.54427535777,10874867.110512864,103294.87993535558,1.3243730623042909,,,23.99712429778581,151.62126385435994,72.27040831522704,561053.7396161649,5423.617443652996,0.6629205655494865,0.8824805249337416,1.8211756507782022,303.385204021448,,7.798866829932057,7.460896546717325,93.45888630468872,0.00436484417422609
122,2024-04-10 00:00:00,7058.940069018935,10496207.371358853,102218.31936130057,1.143974367300113,,,22.349455985987614,151.7841261394733,68.8832678572485,531736.6600825108,4975.0927604528,0.7171743553427823,0.873887474992243,1.798988354983905,285.51943279224446,,7.349846352757831,7.233817521583747,93.13807872403534,0.004170984193556916
123,2024-04-11 00:00:00,7234.07121270064,10787184.34948507,96154.01403480931,1.1656557178446008,,,22.523881871784905,152.89961624744507,67.81394121068669,541158.9772342491,5110.934616361748,0.6840970424761437,0.9214110317597557,1.8673426653264764,285.6239986210675,,7.439416814369621,7.321244085046701,94.42666816840764,0.0042774014952975895
124,2024-04-12 00:00:00,7057.754553923866,10740855.060127985,94111.30994001818,1.1172015545817837,,,21.73113903070061,153.1939622656094,68.31734014540434,537539.9555262934,5171.978229849134,0.6894141290904521,0.9147959686341338,1.916156971429321,287.735071890672,,7.437454259020215,7.495682639864872,93.28082219221562,0.004220004875765702
125,2024-04-13 00:00:00,6043.619094121573,10308066.400353406,81938.34000884336,1.1262327960545369,,,18.434285399381015,153.3281787672186,55.58076373204307,497454.10334583663,4529.656954189621,0.6341414091497763,0.944617998881624,1.704579850866442,242.9438075088213,,6.505398951107912,7.351440590004131,84.0655514777957,0.0038022121541652493
126,2024-04-14 00:00:00,5237.957019344571,9871649.626837844,73997.91923299785,1.037825059654764,,,15.138688359418751,153.55739391384475,47.56071200870516,463197.9367338268,3919.888917860461,0.6118454508473411,0.8822280585741394,1.3676051928859807,211.46404322130886,,5.528069747704288,5.686244016801136,73.704889417717,0.0032660514394057738
127,2024-04-15 00:00:00,5741.667265208179,10076151.321791716,81033.58595672021,1.0388259475902744,,,16.528234581402184,153.25057005836345,51.662356762437526,483893.72274769156,4142.83547668922,0.5773847750551113,0.9024337376658492,1.4815975426082448,226.14508889742748,,5.948462218600084,8.26786824931204,77.40921111910058,0.0034847999068316135
128,2024-04-16 00:00:00,5419.705118034348,9779614.503797004,78292.53788357391,0.9298739916278775,,,15.767426375236935,154.0121225983107,48.838369768399254,478136.1605425485,4082.620447488291,0.6168670386415954,0.8984126921205359,1.4948730713926106,214.9212556788653,,5.5683935779947005,7.320216293976646,76.69686278020927,0.003382857835369109
129,2024-04-17 00:00:00,5381.30901159776,9857242.993075326,75374.39735318894,0.8676532201400399,,,16.641517751647715,154.7300013474191,49.89544209789038,477033.9019542365,4049.8479024757007,0.6075546511227458,0.8747374250468202,1.432497684676117,221.79948181293918,,5.550288501974959,7.108735186101563,76.78839819156363,0.0035082162721211197
130,2024-04-18 00:00:00,5186.209261931791,9463355.604132036,71694.80789747377,0.8154203608703198,,,16.840441017754646,154.21813916154062,48.99018314857066,460288.19644805207,3925.938617090157,0.5942551005112711,0.8692086863124845,1.3642900865526333,218.76056514875592,,5.375161488798244,6.981785607476478,76.35901969260145,0.0034127314434501494
131,2024-04-19 00:00:00,5383.63378190104,9809042.61346755,74659.1972720859,1.0654846471629875,,,16.733250637118672,154.53407877855238,50.500562447423974,473800.0856753584,4039.3668086403063,0.6003581434055277,0.8980235409367815,1.4504509169185618,274.52020824313524,,5.580361373900954,6.9912039710759775,77.70084809801115,0.0035196425298427156
132,2024-04-20 00:00:00,5381.822692230744,9894271.056199856,73968.19182570759,1.0674424568687877,,,16.86959533595179,154.93520363049893,51.56168518671447,474031.1660821283,4043.021754709343,0.5957439779319068,0.898626035065957,1.4696609537715264,270.33823775371735,,5.755342646945494,6.939673400337455,77.98309107360913,0.00354288127887985
133,2024-04-21 00:00:00,5910.152494912631,10034299.490110071,79619.41721061523,1.0796397746336648,,,18.291359068593813,154.59010007106386,54.662539425645846,487407.61171605746,4308.7480725557825,0.6019416533202329,0.9279294766086286,1.5360163667486895,272.74407710605533,,6.207404932783997,6.915410773349644,81.74233925724855,0.004058174848424463
134,2024-04-22 00:00:00,5736.43101859994,10040404.440991595,77682.23816214413,1.0977571062265348,,,17.924613257012936,154.58900549935484,52.649256408844316,486607.29243200517,4242.087617945897,0.5697682103462873,0.9376389054408777,1.5087119781455363,284.60310708273346,,6.155701789183595,6.952032158459622,81.06515150197605,0.004063661595243335
135,2024-04-23 00:00:00,6072.48860353798,10349362.645373927,80851.8364657938,1.1084888282792316,,,18.373379623409928,154.77931295226315,54.15346567215212,495433.12468165654,4389.636593831191,0.5644322285805399,0.9843190896049483,1.5594984557786227,291.5136281358244,,6.320557536915708,7.100432868160013,86.10014646407907,0.004164141993447392
136,2024-04-24 00:00:00,5922.040053933478,10277156.561960176,78251.19742684702,0.9737253172730607,,,18.168375491072617,154.75226984055524,53.880069553008646,498168.17923697643,4358.494584061793,0.5573692474953489,0.9875298375704654,1.5434036882400088,276.8076347876362,,6.48361315152538,7.001242059444376,84.39956304268404,0.004141526849600696
137,2024-04-25 00:00:00,5648.3299734014445,9981066.456932647,74390.20538683623,0.927111372368268,,,18.21277924896979,155.20471978446787,51.5366147554491,487341.73351235094,4094.292075680174,0.5862224968452019,0.9942306060281358,1.4891371246978515,256.3338544263151,,6.161095106903713,6.842990404699469,81.84632770027112,0.0039815996698560835
138,2024-04-26 00:00:00,5537.416047887223,10034372.561601965,74495.17123378447,1.1449794637242345,,,18.676899992323936,155.583987056043,52.541706617667884,491341.35389672517,4116.463978243888,0.5781789396670138,1.004459022716296,1.512303173355917,295.7241652232558,,6.041534281518457,6.99906347270922,81.75919452247268,0.0040008168944034245
139,2024-04-27 00:00:00,5440.445397779293,10086829.369137578,76296.67609997412,1.2688499501524986,,,18.424704768916612,158.01769033561533,52.1705293359155,495061.7215448041,4286.7257403486365,0.5765954912180938,0.9994448699274731,1.4946010655981,273.0722724669844,,5.9257255962443205,6.745532233368241,83.14872555666268,0.003988952536517749
140,2024-04-28 00:00:00,5453.669693666939,10041759.440089375,75561.98213636491,1.2571800149868544,,,17.911157517070123,158.01179461977932,50.26976555992339,515271.48015810025,4401.175790213933,0.564273818063579,0.996383697298425,1.5255322845711914,264.70011167601393,,6.006096766899153,6.958181562422866,81.97841045279897,0.003923710566970385
141,2024-04-29 00:00:00,5366.184832617,9971195.948106062,74397.56563308164,1.114519696654545,,,17.61245983512139,158.08519607340085,47.97385254094411,515642.13146637473,4420.558292420401,0.553600346268358,0.9998090439640721,1.5022537171513541,263.6010024280744,,6.034556855566823,7.0849057175733545,80.681890938654,0.0038321722816516543
142,2024-04-30 00:00:00,5539.750441402751,9971768.720130008,72757.76067778538,1.0868603518060551,,,17.692765905373243,156.12423176531559,47.14366594906643,502309.2318443406,4310.328835321983,0.5493930114697733,0.9738940503830332,1.4728714957021314,261.0652019225504,,5.8385428073809384,6.988706836461972,80.475868577631,0.003773452663088819
143,2024-05-01 00:00:00,5161.4225648110105,9580465.12155865,68521.5245677808,1.0118167896708836,,,17.009799614246724,157.6910800950737,44.86820750260197,475989.00052766583,4014.3454094376566,0.5512268131142642,0.940249361105319,1.4004187022652659,250.32490748091672,,5.624800061028278,6.756899332385796,78.87198695202072,0.003537283731739525
144,2024-05-02 00:00:00,5159.850019188095,9051945.943279494,65852.80006173681,0.9563155051765363,,,18.046210381587105,155.1197545956671,45.72339975891157,462101.69304725394,3958.6200409579696,0.5410489067230196,0.8986961526512068,1.38276818610305,262.42290412680893,,5.581500775731508,6.627109847389217,80.12260330771541,0.003513075039688305
145,2024-05-03 00:00:00,5143.685506547125,9049563.993686512,65737.59434164932,0.9420041055581463,,,18.04146652738868,152.95427045179252,46.32001054487559,457343.0787592915,3930.6161146842687,0.5289060018656487,0.8807407606135524,1.3820772259565874,274.686701513469,,5.6271403742604145,6.88874505370872,79.3282808079403,0.0034995768760592593
146,2024-05-04 00:00:00,5444.435804065818,9617876.948347874,69326.30045142752,1.0087159983544416,,,18.405015120228157,152.89739135930483,47.245048975629054,474799.84760858276,4118.614685913261,0.5148732507466393,0.8955297256385566,1.4435448134612603,286.80986318506,,5.90335331847639,6.848273405590577,81.35335865483422,0.003742042063367133
147,2024-05-05 00:00:00,5717.995451967795,9768677.470521217,70877.6204350256,1.0823982262423408,,,18.29782032420693,153.00141838673125,46.99339808695874,476801.0447165735,4125.795250442317,0.5257418554277028,0.8941890587506224,1.4310413317233661,299.656824399347,,5.898724786058595,6.6643982551095124,81.12606648787995,0.0038323350873302503
148,2024-05-06 00:00:00,5739.755362761757,9821951.767614203,72030.41127187994,1.1149124637930967,,,18.66519951331853,153.4036311989444,47.28583811614868,481288.6312387461,4246.104990272928,0.5274724686033524,0.9054989533471581,1.4384272434480305,293.2274255969038,,6.040949654115307,6.732637911887021,81.24828222067288,0.0037897976859196693
149,2024-05-07 00:00:00,5714.680755611969,9721202.525438145,72826.0025375475,1.1120388966421877,,,18.763695422874477,153.73806747591942,46.23225370893143,471590.05063424335,4157.564612604141,0.5439486412071728,0.9076389688199774,1.4064524447391893,297.6420040261194,,5.9709417770155,6.624743791197013,83.15900791392237,0.0036736292011533447
150,2024-05-08 00:00:00,5470.526710438675,9650823.417297142,72932.96645535072,1.1214898212622786,,,19.552689950053953,154.6235671962728,44.98686972473889,466656.27754357486,4200.7309484232355,0.5318032747418739,0.8976509187357552,1.3921991032989338,285.9730044520853,,5.919222331208725,6.550376720817134,81.20601987183144,0.003565352606855115
151,2024-05-09 00:00:00,5299.174243894657,9522347.11833563,69738.17695768178,1.1233140059002185,,,18.994924444511156,155.53886539984475,43.85698489067613,462887.72034280346,4228.366895033478,0.534,0.9134177584008913,1.3970924318538365,302.9850796787002,,5.83676916734403,6.452657902965956,80.54986730834284,0.0035084093963854545
152,2024-05-10 00:00:00,5447.061868436093,9810671.76425964,70720.08520777716,1.1110872425938294,,,19.94224977851784,155.25288929691084,46.00305248817069,472085.08724613575,4299.60422762762,0.5448211029763285,0.9233963152748187,1.4241420943437237,313.41767647302066,,5.987406867588285,6.578034705910712,80.9591542627505,0.003653356922878518
153,2024-05-11 00:00:00,5251.083042712653,9485470.846332,66460.90191166353,1.1150076977318888,,,19.631414727725176,155.7076347505695,44.216508724089266,453440.98483522196,4116.381224932848,0.5151509410042513,0.9145261636242704,1.3720781745382615,296.6427320301207,,5.798693674314865,6.44401381860121,78.23924581305728,0.003494227817847024
154,2024-05-12 00:00:00,5211.584654882254,9467532.825633029,66840.44948083271,1.0886125115373344,,,19.04344691393958,155.64943878997244,44.04049452014698,453146.79331829504,4118.6858780520615,0.5194690332986164,0.9191275952204494,1.340220768495666,284.60705721236195,,5.676931723675827,6.376818264398388,78.73891795680198,0.0035017721772027054
155,2024-05-13 00:00:00,5168.107591888305,9582491.478572078,67509.77220432268,1.0902226096095067,,,19.72586961841629,155.6134140503625,43.67441237653929,456683.5453518528,4163.83803456331,0.5188486096039887,0.9237584749953331,1.3216662715950667,298.1836996211245,,5.538771462628932,6.467920716538699,77.85425374461923,0.0034766855383673387
156,2024-05-14 00:00:00,5063.685258507707,9822263.300015263,68309.87357696223,1.1064863380139405,,,18.298162838624418,156.2446495842879,43.64419877934373,460589.86238855566,4105.291746078741,0.5007390777862316,0.9226431363808769,1.3367186379950633,304.5085636950429,,5.5741155517544545,6.463268546231305,78.8130673234907,0.0036401602889722688
157,2024-05-15 00:00:00,4941.596261135331,9635596.969960034,67123.0358452607,1.1214743496600772,,,17.498454389804174,156.36841080966082,44.10425048906667,451000.5923788554,3963.049973251854,0.5050573694130405,0.8890703460969509,1.3137715014141946,295.1079722088027,,5.497349682186769,6.301983145745651,78.20338486620518,0.0035920754902998464
158,2024-05-16 00:00:00,5344.616585026864,10219481.488858731,71680.47395513851,1.1311595657189768,,,18.400398244793656,154.18965200165403,46.20426109959608,468493.50074986793,4180.093206115981,0.4955733840211766,0.8966294803608253,1.3719668990511342,300.12075818299513,,5.749367534847191,6.495418851428506,80.03204224135467,0.003894535225287841
159,2024-05-17 00:00:00,5358.4043214237,10140888.11264196,69124.28571536062,1.1894124030658175,,,18.323600483127514,155.32102180864152,46.46183173123815,457390.74132505833,4237.943289217571,0.46578243970051736,0.8868885228895648,1.3904290767238159,304.7667293577653,,5.802745050461158,6.580640108573533,80.14957796213916,0.0038100597642826716
160,2024-05-18 00:00:00,5672.395663474203,10436478.796231704,72590.56001253641,1.2333974137744625,,,18.85286406495743,155.71614998883854,49.693411737208876,481876.21762107214,4410.695335694624,0.4829919274232729,0.9000872163573304,1.422648161800582,312.3875294968827,,6.029550889400449,6.585187872923621,81.58956869317183,0.0038969425420210756
161,2024-05-19 00:00:00,5786.318796906293,10416621.902740248,74037.87071413668,1.2434281581204025,,,18.604257923969712,155.7770143603859,50.20947047233272,485791.52445970924,4451.073470030585,0.47234444569810013,0.8963736674010873,1.43327700722252,298.0937172832691,,6.039489852790874,6.566333644559279,81.07730242529406,0.003853583351630586
162,2024-05-20 00:00:00,5543.484514303687,10318926.23952657,75511.80634404122,1.2710623017426743,,,17.836553064134783,155.63990676586425,48.01925959106172,478361.84944252233,4300.047092196324,0.46361090219044704,0.8891903129277963,1.3753085405201444,275.1219188684243,,5.77725087373802,6.333733000167088,79.37897841966004,0.003714841953887134
163,2024-05-21 00:00:00,6277.140748258654,11170305.560344957,80557.18492063368,1.2204081246437257,,,19.458886790035542,156.41349362099868,52.19833421873018,571788.1105160542,5050.868177769413,0.5242193760035446,0.8829215362357852,1.5082713287098002,288.3380366880161,,6.206320310107424,6.470542529523615,84.01773990871034,0.004063708859689681
164,2024-05-22 00:00:00,6430.335136260389,10965687.859963493,80428.58496345034,1.4046824155999957,,,19.42044557516021,156.23031354092146,55.6694330756032,592496.3296974656,4958.463740885669,0.4651885128530794,0.8485248763565738,1.5058179355872923,267.1349574381846,,6.187811393765017,6.197078774551051,83.89531823594321,0.004073273149860973
165,2024-05-23 00:00:00,6264.7839379270235,10842181.570075424,78180.29723811895,1.5493427285963237,,,19.048910063097157,156.80208648838996,55.983133330035,586435.8267473142,4763.571863327827,0.4507347402987354,0.8434499378387285,1.480762936056748,260.5101698836478,,6.104946975104215,5.956850767796411,82.49046118638502,0.003965251380308809
166,2024-05-24 00:00:00,6047.402315749148,10657817.875848336,77017.14569088923,1.4435710002205433,,,18.34289479598956,157.052525684901,54.71432104711118,591130.5308389812,5061.070909477016,0.4205149421315795,0.818589025707791,1.4553775023793407,259.24621895042145,,5.857422472457808,5.807424625925153,83.02941575148762,0.003858525119021991
167,2024-05-25 00:00:00,5961.779107959166,10758367.988011936,77620.69760318045,1.4523039651567908,,,18.357862083165575,156.93859343691045,54.87432417477463,585018.9117992102,4952.784284935951,0.39747712769123894,0.8207604817100028,1.466307479651726,261.11298383454164,,5.807232044151588,5.469512723757557,83.99063794638221,0.003826125887483913
168,2024-05-26 00:00:00,6008.444286077947,10871334.349848008,77432.23296109599,1.4490028156026598,,,21.320587749948764,156.96862956851618,55.22945908814072,588555.7599908602,4970.600009495542,0.40071852907980565,0.8192243001220946,1.472565060853096,263.1793339831557,,5.92217348674804,5.403801783627194,84.97993961035685,0.003923793703277254
169,2024-05-27 00:00:00,5767.480900598471,10746158.230057428,75920.75424082202,1.4266724366592471,,,21.043375602364936,156.87805894991655,53.50905775473808,600117.2565407081,4976.277464529123,0.3750073966784558,0.8202719363429445,1.4253842980039988,255.82751279988193,,5.826098249140704,5.087239861172839,82.87015467240612,0.003815157406213449
170,2024-05-28 00:00:00,5996.689307481015,10883581.02030726,76744.73207608957,1.43688927430603,,,21.493459535431526,156.867083828771,60.449044964302324,610865.4346305712,5014.619272652034,0.32251064036125754,0.8253740151495419,1.4240388977468215,260.66080255199904,,6.0334597265346,5.474461680738512,83.78285058097627,0.003999003213232929
171,2024-05-29 00:00:00,5821.0234644965685,10744157.324925696,73897.37923284977,1.4540671823130613,,,24.205260953031694,157.12849539574805,57.460090274993156,604025.1370751185,4940.122720462367,0.3272182112101101,0.8242554509889233,1.4034491613049456,251.4292594687966,,6.056623515276944,6.114099585758144,83.05270282870191,0.004192486952133166
172,2024-05-30 00:00:00,5696.881749456845,10650852.829633573,73375.2228387008,1.4489634433152272,,,24.304986954033303,157.5390741867833,56.266687831970266,593449.3359737952,4795.273982736464,0.4031155356974954,0.8417089252403838,1.384261362958874,246.40076101806056,,5.954907561979866,6.110691714659198,82.4335924484205,0.0043525561419976554
173,2024-05-31 00:00:00,5646.1212868063785,10729182.514642982,73006.88323085212,1.4353551921292393,,,22.988540028683808,156.95774510005424,55.600963994505086,588245.8273820457,4677.135084551202,0.4894407650849112,0.8184643593034266,1.3693139222068444,241.18892316014117,,5.742626238313016,5.947510676068504,81.43148061299105,0.004065065871206359
174,2024-06-01 00:00:00,5675.034050760062,10610436.648115788,71582.33095587844,1.410206261040989,,,22.329554617307558,157.24673739927292,50.02803773671725,591428.1388780925,4657.873216441628,0.5150775634883409,0.8237414131040641,1.3642869683264043,239.1923687386476,,5.7525255176426215,5.801257029161553,81.4581409506413,0.004001642730261265
175,2024-06-02 00:00:00,5625.262041114649,10646506.1383153,72816.35494013535,1.3897899684125523,,,23.765841924185622,157.24374671326655,49.13326574159511,599665.442006055,4642.213435488121,0.5123072322524067,0.827746594112263,1.3618577727621766,235.66354631607547,,5.716283368013222,5.907223621927884,81.46169847682893,0.003975599123132489
